Title,URL
"Can Maruti's shares hit ₹15,000 going forward? Here's what experts say",https://www.cnbctv18.com/market/maruti-suzuki-share-price-15000-target-long-term-cng-market-share-record-high-19318701.htm
Maruti Suzuki Q3 Results: Margin expansion aided by lower costs; Exports the highest ever,https://www.cnbctv18.com/earnings/maruti-suzuki-q3-results-net-profit-margin-volumes-suv-market-share-stock-price-18934481.htm
Maruti Suzuki Q2 Preview: India's largest passenger car maker likely to report a strong quarter,https://www.cnbctv18.com/earnings/maruti-suzuki-q2-preview-volumes-share-price-realisations-margin-festive-sales-18164271.htm
Auto This Week: Mercedes-Benz launches new AMG SL 55; Maruti begins bookings for ‘Invicto’ and more,https://www.cnbctv18.com/auto/auto-this-week-mercedes-benz-launches-new-amg-sl-55-maruti-begins-bookings-for-invicto-and-more-17027461.htm
Editors' Roundtable | Auto stocks accelerate to the top,https://www.cnbctv18.com/auto/editors-roundtable-auto-stocks-accelerate-to-the-top-16959461.htm
"Maruti Suzuki launches Jimny SUV at Rs 12.74 lakh, deliveries start today",https://www.cnbctv18.com/auto/maruti-suzuki-launches-jimny-suv-at-rs-1274-lakh-deliveries-start-today-16871291.htm
Dean Kim says India market is constructive at the moment and prefers these stocks for investment,https://www.cnbctv18.com/market/dean-kim-says-india-market-is-constructive-at-the-moment-and-prefers-these-stocks-for-investment-16674061.htm
"The good, bad and ugly of April auto sales",https://www.cnbctv18.com/photos/auto/april-auto-sales-good-bad-ugly-eicher-motors-bajaj-auto-maruti-tvs-hero-motocorp-16543711.htm
Maruti Suzuki sales rise 6.5% in April — shortage of electronic components affect production,https://www.cnbctv18.com/auto/maruti-suzuki-sales-rise-over-6-in-april-shortage-of-electronic-components-affect-production-16538361.htm
"Maruti Suzuki Q4 Preview: Healthy festive demand, volume growth to aid earnings",https://www.cnbctv18.com/business/companies/maruti-suzuki-q4-preview-festive-demand-volume-growth-margin-sales-yen-el-nino-16491151.htm
This analyst prefers Eicher and Tata Motors over Maruti - here's why,https://www.cnbctv18.com/auto/this-analyst-prefers-eicher-and-tata-motors-over-maruti--heres-why-16448441.htm
Stocks To Watch In 2023 | India's largest passenger car maker aims to be in top gear this year,https://www.cnbctv18.com/business/companies/stocks-to-watch-in-2023-maruti-suzuki-india-market-share-increase-baleno-fronx-jimny-15992771.htm
These five auto stocks are making headlines in today's trading session,https://www.cnbctv18.com/market/stocks/auto-stocks-gain-maruti-tvs-mahindra-cie-sona-blw-ceat-earnings-15765021.htm
"25 car launches in 2023 from Maruti, Hyundai, Tata, Mahindra and other carmakers",https://www.cnbctv18.com/auto/car-launches-2023-maruti-hyundai-tata-mahindra-honda-kia-toyota-nissan-citroen-15474901.htm
Maruti Chairman RC Bhargava says auto sector cannot grow with a 50% tax rate,https://www.cnbctv18.com/business/companies/auto-sector-cannot-grow-with-a-50-tax-rate-says-maruti-chairman-15459581.htm
